0,12,x7fe533e4c8b0,2424,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2425,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2426,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2427,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2428,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2429,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2430,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2431,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2432,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2433,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2434,685;3580360777698,2;0,5,[6],2
0,12,x7fe533e4c8b0,2435,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2436,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2437,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2438,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2439,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2440,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2441,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2442,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2443,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2444,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2445,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2446,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2447,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2448,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2449,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2450,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2451,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2452,550;0,1;0,5,[4],1
0,12,x7fe533e4c8b0,2453,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2454,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2455,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2456,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2457,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2458,297;6694840532895,1;0,5,[6],2
0,12,x7fe533e4c8b0,2459,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2460,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2461,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2462,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2463,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2464,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2465,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2466,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2467,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2468,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2469,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2470,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2471,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2472,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2473,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2474,696;1966323759643,2;0,5,[0],2
0,12,x7fe533e4c8b0,2475,707;6943723956163,2;0,5,[6],2
0,12,x7fe533e4c8b0,2476,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2477,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2478,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2479,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2480,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2481,297;66948545702616,1;0,5,[6],2
0,12,x7fe533e4c8b0,2482,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2483,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2484,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2485,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2486,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2487,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2488,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2489,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2490,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2491,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2492,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2493,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2494,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2495,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2496,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2497,550;0,1;0,5,[4],1
0,12,x7fe533e4c8b0,2498,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2499,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2500,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2501,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2502,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2503,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2504,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2505,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2506,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2507,701;8231738671003,2;0,5,[6],2
0,12,x7fe533e4c8b0,2508,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2509,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2510,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2511,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2512,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2513,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2514,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2515,728;7209744961872,2;0,5,[5],2
0,12,x7fe533e4c8b0,2516,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2517,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2518,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2519,950;0,2;0,5,[4],2
0,12,x7fe533e4c8b0,2520,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2521,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2522,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2523,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2524,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2525,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2526,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2527,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2528,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2529,550;0,1;0,5,[4],2
0,12,x7fe533e4c8b0,2530,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2531,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2532,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2533,550;0,1;0,5,[4],1
0,12,x7fe533e4c8b0,2534,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2535,175;06779346325757,0;0,5,[5],1
0,12,x7fe533e4c8b0,2536,350;0,1;0,2,[1],1
0,12,x7fe533e4c8b0,2537,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2538,250;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2539,318;7001054850952,1;0,5,[5],2
0,12,x7fe533e4c8b0,2540,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2541,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2542,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2543,400;0644186708435,1;0,5,[4],0
0,12,x7fe533e4c8b0,2544,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2545,708;5640553621184,2;0,5,[6],2
0,12,x7fe533e4c8b0,2546,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2547,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2548,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2549,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2550,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2551,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2552,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2553,297;6694840532906,1;0,5,[6],2
0,12,x7fe533e4c8b0,2554,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2555,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2556,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2557,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2558,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2559,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2560,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2561,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2562,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2563,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2564,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2565,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2566,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2567,699;9355814475562,2;0,5,[6],2
0,12,x7fe533e4c8b0,2568,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2569,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2570,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2571,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2572,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2573,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2574,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2575,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2576,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2577,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2578,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2579,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2580,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2581,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2582,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2583,704;0000810709208,2;0,5,[6],2
0,12,x7fe533e4c8b0,2584,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2585,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2586,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2587,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2588,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2589,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2590,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2591,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2592,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2593,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2594,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2595,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2596,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2597,692;0321862948746,2;0,5,[6],2
0,12,x7fe533e4c8b0,2598,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2599,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2600,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2601,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2602,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2603,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2604,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2605,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2606,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2607,146;875,0;0,5,[0],1
0,12,x7fe533e4c8b0,2608,157;776,0;0,5,[5],1
0,12,x7fe533e4c8b0,2609,350;0,1;0,2,[1],1
0,12,x7fe533e4c8b0,2610,325;004637859712,1;0,5,[6],2
0,12,x7fe533e4c8b0,2611,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2612,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2613,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2614,149;68782915182055,0;0,5,[6],1
0,12,x7fe533e4c8b0,2615,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2616,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2617,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2618,150;0,0;0,5,[5],1
0,12,x7fe533e4c8b0,2619,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2620,150;77788644919596,0;0,5,[5],1
0,12,x7fe533e4c8b0,2621,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2622,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2623,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2624,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2625,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2626,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2627,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2628,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2629,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2630,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2631,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2632,701;6194590623905,2;0,5,[6],2
0,12,x7fe533e4c8b0,2633,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2634,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2635,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2636,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2637,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2638,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2639,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2640,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2641,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2642,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2643,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2644,701;6194590623905,2;0,5,[6],2
0,12,x7fe533e4c8b0,2645,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2646,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2647,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2648,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2649,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2650,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2651,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2652,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2653,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2654,705;1456758989954,2;0,5,[6],2
0,12,x7fe533e4c8b0,2655,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2656,395;52842615043903,1;0,5,[5],2
0,12,x7fe533e4c8b0,2657,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2658,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2659,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2660,550;0,1;0,5,[4],1
0,12,x7fe533e4c8b0,2661,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2662,153;125,0;0,5,[5],1
0,12,x7fe533e4c8b0,2663,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2664,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2665,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2666,700;7878281249997,2;0,5,[6],2
0,12,x7fe533e4c8b0,2667,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2668,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2669,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2670,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2671,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2672,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2673,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2674,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2675,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2676,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2677,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2678,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2679,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2680,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2681,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2682,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2683,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2684,950;0,2;0,5,[4],2
0,12,x7fe533e4c8b0,2685,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2686,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2687,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2688,950;0,2;0,5,[4],0
0,12,x7fe533e4c8b0,2689,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2690,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2691,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2692,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2693,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2694,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2695,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2696,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2697,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2698,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2699,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2700,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2701,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2702,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2703,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2704,550;0,1;0,5,[4],1
0,12,x7fe533e4c8b0,2705,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2706,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2707,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2708,667;6380558956253,2;0,5,[6],2
0,12,x7fe533e4c8b0,2709,-50;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2710,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2711,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2712,148;84146875923122,0;0,4,[6],1
0,12,x7fe533e4c8b0,2713,250;0,0;0,4,[4],1
0,12,x7fe533e4c8b0,2714,105;14672225317288,0;0,3,[4],2
0,12,x7fe533e4c8b0,2715,50;0,1;0,3,[6],2
0,12,x7fe533e4c8b0,2716,50;0,0;0,2,[5],1
0,12,x7fe533e4c8b0,2717,50;0,0;0,2,[5],1
0,12,x7fe533e4c8b0,2718,250;0,0;0,2,[4],1
0,12,x7fe533e4c8b0,2719,250;0,0;0,2,[4],0
0,12,x7fe533e4c8b0,2720,708;707551817089,2;0,4,[6],2
0,12,x7fe533e4c8b0,2721,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2722,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2723,449;99450680615695,1;0,5,[6],2
0,12,x7fe533e4c8b0,2724,50;0,0;0,2,[1],1
0,12,x7fe533e4c8b0,2725,149;7809246136929,0;0,5,[6],1
0,12,x7fe533e4c8b0,2726,-50;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2727,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2728,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2729,149;9984102402299,0;0,5,[6],1
0,12,x7fe533e4c8b0,2730,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2731,163;18019578565128,0;0,5,[5],1
0,12,x7fe533e4c8b0,2732,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2733,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2734,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2735,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2736,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2737,550;0,1;0,5,[4],1
0,12,x7fe533e4c8b0,2738,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2739,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2740,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2741,700;7878237007579,2;0,5,[6],2
0,12,x7fe533e4c8b0,2742,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2743,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2744,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2745,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2746,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2747,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2748,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2749,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2750,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2751,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2752,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2753,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2754,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2755,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2756,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2757,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2758,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2759,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2760,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2761,950;0,2;0,5,[4],2
0,12,x7fe533e4c8b0,2762,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2763,950;0,2;0,5,[4],2
0,12,x7fe533e4c8b0,2764,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2765,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2766,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2767,550;0,1;0,5,[4],0
0,12,x7fe533e4c8b0,2768,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2769,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2770,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2771,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2772,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2773,550;0,1;0,5,[4],1
0,12,x7fe533e4c8b0,2774,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2775,250;0,0;0,5,[4],0
0,12,x7fe533e4c8b0,2776,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2777,725;1863667994437,2;0,5,[5],2
0,12,x7fe533e4c8b0,2778,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2779,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2780,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2781,950;0,2;0,5,[4],0
0,12,x7fe533e4c8b0,2782,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2783,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2784,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2785,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2786,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2787,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2788,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2789,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2790,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2791,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2792,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2793,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2794,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2795,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2796,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2797,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2798,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2799,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2800,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2801,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2802,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2803,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2804,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2805,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2806,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2807,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2808,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2809,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2810,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2811,450;0,2;0,5,[1],2
0,12,x7fe533e4c8b0,2812,712;1513959701219,2;0,5,[6],2
0,12,x7fe533e4c8b0,2813,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2814,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2815,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2816,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2817,250;0,0;0,2,[0],2
0,12,x7fe533e4c8b0,2818,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2819,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2820,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2821,250;0,0;0,2,[0],1
0,12,x7fe533e4c8b0,2822,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2823,950;0,2;0,2,[0],0
0,12,x7fe533e4c8b0,2824,700;7878281249997,2;0,5,[6],2
0,12,x7fe533e4c8b0,2825,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2826,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2827,250;0,0;0,2,[0],0
0,12,x7fe533e4c8b0,2828,250;0,0;0,5,[4],1
0,12,x7fe533e4c8b0,2829,550;0,1;0,2,[0],0
0,12,x7fe533e4c8b0,2830,250;0,0;0,5,[4],1
