7,10,x7f544a4d66a0,1383,351;0,1;0,0;0,0;0,7,[6],4
7,10,x7f544a4d66a0,1384,164;0,0;0,0;0,0;07,4,[0],0
7,10,x7f544a4d66a0,1385,50;0,0;0,0;0,0;07,4,[0],0
7,10,x7f544a4d66a0,1386,250;0,0;0,0;0,0;07,3,[0],4
7,10,x7f544a4d66a0,1387,250;0,0;0,1;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1388,199;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1389,0;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1390,-150;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1391,262;0,1;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1392,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1393,94;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1394,150;0,1;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1395,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1396,400;0,0;0,0;0,0;06,4,[23],3
7,10,x7f544a4d66a0,1397,250;0,0;0,1;0,0;09,2,[2],3
7,10,x7f544a4d66a0,1398,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1399,270;0,0;0,1;0,0;12,7,[6],3
7,10,x7f544a4d66a0,1400,287;0,1;0,1;0,0;07,3,[2],4
7,10,x7f544a4d66a0,1401,550;0,0;0,1;0,0;09,3,[0],3
7,10,x7f544a4d66a0,1402,150;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1403,-52;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1404,550;0,0;0,1;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1405,247;0,1;0,0;0,0;0,7,[8],4
7,10,x7f544a4d66a0,1406,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1407,292;0,0;0,0;0,0;03,4,[19],0
7,10,x7f544a4d66a0,1408,123;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1409,550;0,0;0,1;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1410,291;0,1;0,1;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1411,401;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1412,150;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1413,150;0,0;0,1;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1414,200;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1415,250;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1416,50;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1417,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1418,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1419,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1420,50;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1421,122;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1422,550;0,0;0,1;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1423,50;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1424,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1425,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1426,-305;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1427,-150;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1428,350;0,1;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1429,99;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1430,99;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1431,-305;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1432,-12;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1433,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1434,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1435,-243;0,1;0,0;0,0;12,4,[2],4
7,10,x7f544a4d66a0,1436,400;0,0;0,1;0,0;12,4,[23],3
7,10,x7f544a4d66a0,1437,-100;0,0;0,0;0,0;06,6,[8],1
7,10,x7f544a4d66a0,1438,399;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1439,-300;0,1;0,0;0,0;12,2,[2],4
7,10,x7f544a4d66a0,1440,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1441,99;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1442,250;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1443,0;0,0;0,0;0,0;03,4,[19],1
7,10,x7f544a4d66a0,1444,-203;0,1;0,0;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1445,199;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1446,366;0,1;0,0;0,0;03,6,[6],4
7,10,x7f544a4d66a0,1447,350;0,1;0,1;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1448,500;0,1;0,0;0,0;08,4,[23],1
7,10,x7f544a4d66a0,1449,250;0,0;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1450,-100;0,0;0,0;0,0;03,6,[8],1
7,10,x7f544a4d66a0,1451,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1452,400;0,0;0,0;0,0;08,4,[23],3
7,10,x7f544a4d66a0,1453,400;0,0;0,1;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1454,250;0,0;0,1;0,0;12,6,[8],3
7,10,x7f544a4d66a0,1455,200;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1456,400;0,0;0,0;0,0;07,4,[23],3
7,10,x7f544a4d66a0,1457,-50;0,0;0,0;0,0;09,2,[2],3
7,10,x7f544a4d66a0,1458,370;0,1;0,0;0,0;0,7,[6],4
7,10,x7f544a4d66a0,1459,50;0,1;0,0;0,0;07,2,[2],4
7,10,x7f544a4d66a0,1460,-150;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1461,0;0,0;0,0;0,0;06,4,[23],3
7,10,x7f544a4d66a0,1462,350;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1463,400;0,0;0,0;0,0;06,4,[23],3
7,10,x7f544a4d66a0,1464,262;0,1;0,0;0,0;06,6,[8],4
7,10,x7f544a4d66a0,1465,100;0,0;0,0;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1466,0;0,0;0,0;0,0;04,2,[19],1
7,10,x7f544a4d66a0,1467,-300;0,1;0,0;0,0;07,6,[2],4
7,10,x7f544a4d66a0,1468,150;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1469,348;0,1;0,0;0,0;06,6,[7],4
7,10,x7f544a4d66a0,1470,350;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1471,150;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1472,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1473,234;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1474,250;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1475,-1;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1476,150;0,0;0,1;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1477,200;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1478,250;0,0;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1479,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1480,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1481,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1482,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1483,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1484,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1485,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1486,-202;0,1;0,0;0,0;12,7,[2],4
7,10,x7f544a4d66a0,1487,250;0,0;0,1;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1488,163;0,1;0,0;0,0;0,7,[8],4
7,10,x7f544a4d66a0,1489,250;0,0;0,0;0,0;07,3,[0],4
7,10,x7f544a4d66a0,1490,100;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1491,400;0,0;0,1;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1492,-50;0,0;0,0;0,0;09,3,[2],3
7,10,x7f544a4d66a0,1493,-150;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1494,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1495,-150;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1496,342;0,1;0,0;0,0;07,3,[0],4
7,10,x7f544a4d66a0,1497,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1498,0;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1499,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1500,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1501,700;0,0;0,1;0,0;08,2,[23],0
7,10,x7f544a4d66a0,1502,144;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1503,250;0,0;0,0;0,0;09,3,[0],4
7,10,x7f544a4d66a0,1504,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1505,250;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1506,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1507,141;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1508,268;0,1;0,1;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1509,550;0,0;0,1;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1510,250;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1511,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1512,250;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1513,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1514,141;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1515,400;0,0;0,0;0,0;08,2,[23],3
7,10,x7f544a4d66a0,1516,550;0,0;0,1;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1517,-1;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1518,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1519,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1520,193;0,0;0,0;0,0;07,3,[0],4
7,10,x7f544a4d66a0,1521,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1522,-50;0,0;0,0;0,0;12,6,[8],3
7,10,x7f544a4d66a0,1523,0;0,1;0,0;0,0;07,2,[2],0
7,10,x7f544a4d66a0,1524,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1525,400;0,0;0,0;0,0;06,2,[23],0
7,10,x7f544a4d66a0,1526,50;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1527,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1528,250;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1529,100;0,0;0,0;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1530,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1531,-1;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1532,700;0,0;0,1;0,0;07,2,[23],0
7,10,x7f544a4d66a0,1533,250;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1534,0;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1535,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1536,195;0,1;0,0;0,0;09,6,[1],4
7,10,x7f544a4d66a0,1537,50;0,0;0,0;0,0;09,3,[0],4
7,10,x7f544a4d66a0,1538,550;0,0;0,1;0,0;09,3,[0],4
7,10,x7f544a4d66a0,1539,550;0,0;0,1;0,0;0,7,[9],3
7,10,x7f544a4d66a0,1540,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1541,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1542,400;0,0;0,0;0,0;04,2,[19],0
7,10,x7f544a4d66a0,1543,0;0,1;0,0;0,0;09,4,[2],4
7,10,x7f544a4d66a0,1544,148;0,0;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1545,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1546,82;0,0;0,0;0,0;09,3,[0],4
7,10,x7f544a4d66a0,1547,550;0,0;0,1;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1548,50;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1549,550;0,0;0,1;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1550,50;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1551,50;0,0;0,0;0,0;09,3,[0],4
7,10,x7f544a4d66a0,1552,400;0,1;0,1;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1553,550;0,0;0,1;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1554,250;0,0;0,0;0,0;09,3,[0],3
7,10,x7f544a4d66a0,1555,100;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1556,100;0,0;0,0;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1557,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1558,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1559,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1560,700;0,0;0,1;0,0;03,4,[19],0
7,10,x7f544a4d66a0,1561,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1562,400;0,0;0,0;0,0;03,4,[19],0
7,10,x7f544a4d66a0,1563,-50;0,1;0,0;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1564,400;0,0;0,0;0,0;03,4,[19],0
7,10,x7f544a4d66a0,1565,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1566,500;0,1;0,0;0,0;03,4,[19],1
7,10,x7f544a4d66a0,1567,250;0,0;0,1;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1568,700;0,0;0,1;0,0;03,4,[19],0
7,10,x7f544a4d66a0,1569,250;0,0;0,1;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1570,400;0,0;0,0;0,0;03,4,[19],0
7,10,x7f544a4d66a0,1571,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1572,50;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1573,105;0,1;0,1;0,0;09,7,[2],4
7,10,x7f544a4d66a0,1574,248;0,1;0,0;0,0;03,7,[7],4
7,10,x7f544a4d66a0,1575,-150;0,1;0,0;0,0;07,3,[2],4
7,10,x7f544a4d66a0,1576,150;0,0;0,1;0,0;07,4,[0],3
7,10,x7f544a4d66a0,1577,500;0,1;0,1;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1578,300;0,0;0,1;0,0;0,7,[7],1
7,10,x7f544a4d66a0,1579,550;0,0;0,1;0,0;09,3,[0],3
7,10,x7f544a4d66a0,1580,-150;0,1;0,0;0,0;07,3,[2],4
7,10,x7f544a4d66a0,1581,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1582,550;0,0;0,1;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1583,400;0,0;0,0;0,0;08,2,[20],3
7,10,x7f544a4d66a0,1584,-98;0,1;0,0;0,0;12,7,[6],4
7,10,x7f544a4d66a0,1585,100;0,0;0,0;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1586,50;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1587,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1588,350;0,1;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1589,100;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1590,50;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1591,100;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1592,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1593,400;0,0;0,0;0,0;03,4,[19],0
7,10,x7f544a4d66a0,1594,400;0,0;0,1;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1595,99;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1596,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1597,19;0,1;0,0;0,0;09,3,[1],4
7,10,x7f544a4d66a0,1598,399;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1599,400;0,0;0,0;0,0;06,4,[23],3
7,10,x7f544a4d66a0,1600,-50;0,0;0,0;0,0;09,3,[2],3
7,10,x7f544a4d66a0,1601,-214;0,0;0,0;0,0;07,3,[0],1
7,10,x7f544a4d66a0,1602,350;0,1;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1603,100;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1604,400;0,0;0,0;0,0;06,4,[23],3
7,10,x7f544a4d66a0,1605,250;0,0;0,0;0,0;09,2,[1],3
7,10,x7f544a4d66a0,1606,200;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1607,300;0,0;0,1;0,0;03,4,[19],0
7,10,x7f544a4d66a0,1608,50;0,0;0,0;0,0;09,2,[1],2
7,10,x7f544a4d66a0,1609,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1610,50;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1611,219;0,1;0,0;0,0;09,4,[1],4
7,10,x7f544a4d66a0,1612,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1613,250;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1614,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1615,270;0,1;0,0;0,0;0,7,[6],0
7,10,x7f544a4d66a0,1616,250;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1617,400;0,0;0,0;0,0;06,4,[23],3
7,10,x7f544a4d66a0,1618,50;0,0;0,0;0,0;09,2,[1],2
7,10,x7f544a4d66a0,1619,250;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1620,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1621,350;0,1;0,1;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1622,99;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1623,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1624,-50;0,1;0,0;0,0;07,3,[2],4
7,10,x7f544a4d66a0,1625,207;0,1;0,0;0,0;0,7,[9],4
7,10,x7f544a4d66a0,1626,400;0,0;0,0;0,0;06,6,[7],3
7,10,x7f544a4d66a0,1627,250;0,0;0,0;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1628,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1629,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1630,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1631,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1632,100;0,0;0,0;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1633,-55;0,1;0,0;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1634,100;0,0;0,0;0,0;09,3,[1],3
7,10,x7f544a4d66a0,1635,144;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1636,400;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1637,99;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1638,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1639,100;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1640,100;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1641,-50;0,0;0,0;0,0;07,3,[2],3
7,10,x7f544a4d66a0,1642,-301;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1643,195;0,1;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1644,107;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1645,-97;0,0;0,0;0,0;0,7,[6],1
7,10,x7f544a4d66a0,1646,550;0,0;0,1;0,0;07,3,[0],4
7,10,x7f544a4d66a0,1647,50;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1648,-150;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1649,401;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1650,549;0,0;0,1;0,0;07,4,[0],3
7,10,x7f544a4d66a0,1651,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1652,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1653,296;0,1;0,0;0,0;07,4,[1],4
7,10,x7f544a4d66a0,1654,250;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1655,150;0,0;0,0;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1656,100;0,1;0,0;0,0;07,4,[2],4
7,10,x7f544a4d66a0,1657,1;0,1;0,0;0,0;12,3,[1],4
7,10,x7f544a4d66a0,1658,-50;0,0;0,0;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1659,100;0,0;0,0;0,0;12,4,[20],3
7,10,x7f544a4d66a0,1660,50;0,0;0,0;0,0;09,3,[0],4
7,10,x7f544a4d66a0,1661,148;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1662,-351;0,0;0,0;0,0;07,4,[0],0
7,10,x7f544a4d66a0,1663,400;0,0;0,1;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1664,250;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1665,143;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1666,250;0,0;0,0;0,0;09,3,[0],4
7,10,x7f544a4d66a0,1667,-124;0,0;0,0;0,0;0,7,[6],0
7,10,x7f544a4d66a0,1668,0;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1669,550;0,0;0,1;0,0;07,3,[0],4
7,10,x7f544a4d66a0,1670,500;0,1;0,0;0,0;06,4,[20],3
7,10,x7f544a4d66a0,1671,100;0,0;0,1;0,0;09,4,[2],3
7,10,x7f544a4d66a0,1672,-50;0,0;0,0;0,0;09,4,[0],3
7,10,x7f544a4d66a0,1673,551;0,0;0,1;0,0;06,7,[6],3
7,10,x7f544a4d66a0,1674,250;0,0;0,0;0,0;07,2,[1],3
7,10,x7f544a4d66a0,1675,95;0,0;0,1;0,0;09,6,[1],3
7,10,x7f544a4d66a0,1676,250;0,0;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1677,50;0,0;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1678,-150;0,1;0,0;0,0;07,3,[2],4
7,10,x7f544a4d66a0,1679,550;0,0;0,1;0,0;07,4,[0],3
7,10,x7f544a4d66a0,1680,150;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1681,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1682,99;0,0;0,0;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1683,626;0,1;0,1;0,0;07,4,[1],4
7,10,x7f544a4d66a0,1684,164;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1685,250;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1686,69;0,0;0,0;0,0;07,4,[0],4
7,10,x7f544a4d66a0,1687,85;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1688,186;0,1;0,0;0,0;06,7,[8],4
7,10,x7f544a4d66a0,1689,375;0,0;0,1;0,0;07,4,[0],0
7,10,x7f544a4d66a0,1690,400;0,0;0,0;0,0;03,2,[19],0
7,10,x7f544a4d66a0,1691,-150;0,1;0,0;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1692,250;0,0;0,0;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1693,400;0,0;0,0;0,0;06,2,[23],0
7,10,x7f544a4d66a0,1694,400;0,0;0,1;0,0;07,3,[1],3
7,10,x7f544a4d66a0,1695,550;0,0;0,1;0,0;07,4,[1],3
7,10,x7f544a4d66a0,1696,400;0,0;0,0;0,0;06,2,[23],0
7,10,x7f544a4d66a0,1697,100;0,0;0,0;0,0;12,4,[23],3
7,10,x7f544a4d66a0,1698,250;0,0;0,0;0,0;09,3,[0],0
7,10,x7f544a4d66a0,1699,700;0,0;0,1;0,0;06,4,[23],0
7,10,x7f544a4d66a0,1700,250;0,0;0,1;0,0;09,3,[2],3
7,10,x7f544a4d66a0,1701,-150;0,1;0,0;0,0;09,3,[2],4
7,10,x7f544a4d66a0,1702,550;0,0;0,1;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1703,-150;0,0;0,0;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1704,-259;0,1;0,0;0,0;12,4,[1],4
7,10,x7f544a4d66a0,1705,91;0,1;0,0;0,0;07,3,[1],4
7,10,x7f544a4d66a0,1706,-49;0,1;0,0;0,0;07,3,[2],4
7,10,x7f544a4d66a0,1707,-299;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1708,50;0,1;0,0;0,0;12,3,[2],4
7,10,x7f544a4d66a0,1709,150;0,1;0,0;0,0;07,3,[0],0
7,10,x7f544a4d66a0,1710,50;0,0;0,0;0,0;12,3,[0],4
7,10,x7f544a4d66a0,1711,550;0,0;0,1;0,0;12,3,[0],3
7,10,x7f544a4d66a0,1712,550;0,0;0,1;0,0;12,3,[0],2
7,10,x7f544a4d66a0,1713,100;0,0;0,0;0,0;12,3,[1],3
7,10,x7f544a4d66a0,1714,50;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1715,550;0,0;0,1;0,0;07,3,[0],3
7,10,x7f544a4d66a0,1716,50;0,0;0,0;0,0;12,3,[0],0
7,10,x7f544a4d66a0,1717,400;0,0;0,0;0,0;06,2,[20],0
7,10,x7f544a4d66a0,1718,550;0,0;0,1;0,0;09,3,[0],2
7,10,x7f544a4d66a0,1719,-150;0,1;0,0;0,0;07,3,[2],4
7,10,x7f544a4d66a0,1720,250;0,0;0,1;0,0;12,3,[2],3
7,10,x7f544a4d66a0,1721,250;0,0;0,0;0,0;09,3,[0],3
7,10,x7f544a4d66a0,1722,91;0,0;0,0;0,0;09,3,[0],4
